Sample_ID	pmi	predicted	rat1	rat2	method
PMI_rat_brain_13A	24	25.24389999999999	PMI_rat_brain_3A	PMI_rat_brain_13A	Random Forest
PMI_rat_brain_9A	0	0.6909523809523809	PMI_rat_brain_3A	PMI_rat_brain_9A	Random Forest
PMI_rat_brain_4A	0	9.313333333333333	PMI_rat_brain_3A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_4A	0	7.964666666666666	PMI_rat_brain_3A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_27A	45	46.79366666666669	PMI_rat_brain_3A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_27A	45	46.52433333333334	PMI_rat_brain_3A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_39A	69	70.42049999999998	PMI_rat_brain_3A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_39A	69	70.74909999999998	PMI_rat_brain_3A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_47A	95	93.95566666666669	PMI_rat_brain_3A	PMI_rat_brain_47A	Random Forest
PMI_rat_brain_29A	47	42.57443333333334	PMI_rat_brain_3A	PMI_rat_brain_29A	Random Forest
PMI_rat_brain_41A	72	73.62910000000001	PMI_rat_brain_3A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_41A	72	72.95476666666663	PMI_rat_brain_3A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_1A	0	0	PMI_rat_brain_3A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_1A	0	0	PMI_rat_brain_3A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_30A	47	47.31514285714286	PMI_rat_brain_3A	PMI_rat_brain_30A	Random Forest
PMI_rat_brain_37A	72	70.73696666666667	PMI_rat_brain_3A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_37A	72	74.1646333333333	PMI_rat_brain_3A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_35A	70	66.04421428571428	PMI_rat_brain_3A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_35A	70	72.52636666666668	PMI_rat_brain_3A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_36A	70	81.99106666666663	PMI_rat_brain_3A	PMI_rat_brain_36A	Random Forest
PMI_rat_brain_14A	23	22.590780952380953	PMI_rat_brain_3A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_14A	23	23.11892857142857	PMI_rat_brain_3A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_12A	22	27.12636190476192	PMI_rat_brain_3A	PMI_rat_brain_12A	Random Forest
PMI_rat_brain_19A	24	26.167699999999996	PMI_rat_brain_3A	PMI_rat_brain_19A	Random Forest
PMI_rat_brain_25A	48	46.68033333333334	PMI_rat_brain_3A	PMI_rat_brain_25A	Random Forest
PMI_rat_brain_11A	0	0.268	PMI_rat_brain_3A	PMI_rat_brain_11A	Random Forest
PMI_rat_brain_23A	45	50.339333333333336	PMI_rat_brain_3A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_23A	45	50.52133333333335	PMI_rat_brain_3A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_40A	71	71.00929523809522	PMI_rat_brain_3A	PMI_rat_brain_40A	Random Forest
PMI_rat_brain_43A	94	92.90223333333334	PMI_rat_brain_3A	PMI_rat_brain_43A	Random Forest
PMI_rat_brain_44A	93	90.56800000000001	PMI_rat_brain_3A	PMI_rat_brain_44A	Random Forest
PMI_rat_brain_46A	93	94.46099999999996	PMI_rat_brain_3A	PMI_rat_brain_46A	Random Forest
PMI_rat_brain_42A	72	70.60633333333334	PMI_rat_brain_3A	PMI_rat_brain_42A	Random Forest
PMI_rat_brain_32A	49	49.1153	PMI_rat_brain_3A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_32A	49	49.569933333333324	PMI_rat_brain_3A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_21A	25	23.024333333333338	PMI_rat_brain_3A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_21A	25	23.240719047619052	PMI_rat_brain_3A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_38A	71	70.22116666666668	PMI_rat_brain_3A	PMI_rat_brain_38A	Random Forest
PMI_rat_brain_6A	0	0.045142857142857144	PMI_rat_brain_3A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_6A	0	0.22795238095238093	PMI_rat_brain_3A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_50A	97	87.65470000000002	PMI_rat_brain_3A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_50A	97	88.1925523809524	PMI_rat_brain_3A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_10A	0	0.09445714285714285	PMI_rat_brain_3A	PMI_rat_brain_10A	Random Forest
PMI_rat_brain_8A	0	0	PMI_rat_brain_3A	PMI_rat_brain_8A	Random Forest
PMI_rat_brain_7A	0	0	PMI_rat_brain_3A	PMI_rat_brain_7A	Random Forest
PMI_rat_brain_24A	46	42.7235380952381	PMI_rat_brain_3A	PMI_rat_brain_24A	Random Forest
PMI_rat_brain_17A	23	23.1321	PMI_rat_brain_3A	PMI_rat_brain_17A	Random Forest
PMI_rat_brain_2A	0	0	PMI_rat_brain_3A	PMI_rat_brain_2A	Random Forest
PMI_rat_brain_20A	25	23.95596666666665	PMI_rat_brain_3A	PMI_rat_brain_20A	Random Forest
PMI_rat_brain_33A	71	71.17033333333333	PMI_rat_brain_3A	PMI_rat_brain_33A	Random Forest
PMI_rat_brain_26A	45	47.071114285714316	PMI_rat_brain_3A	PMI_rat_brain_26A	Random Forest
PMI_rat_brain_48A	95	78.8332333333333	PMI_rat_brain_3A	PMI_rat_brain_48A	Random Forest
PMI_rat_brain_16A	22	23.1237	PMI_rat_brain_3A	PMI_rat_brain_16A	Random Forest
PMI_rat_brain_18A	23	22.099333333333337	PMI_rat_brain_3A	PMI_rat_brain_18A	Random Forest
PMI_rat_brain_5A	0	0.5869142857142857	PMI_rat_brain_3A	PMI_rat_brain_5A	Random Forest
PMI_rat_brain_22A	22	20.486999999999995	PMI_rat_brain_3A	PMI_rat_brain_22A	Random Forest
PMI_rat_brain_52A	95	86.04660000000001	PMI_rat_brain_3A	PMI_rat_brain_52A	Random Forest
PMI_rat_brain_28A	47	49.709457142857154	PMI_rat_brain_3A	PMI_rat_brain_28A	Random Forest
PMI_rat_brain_49A	94	94.33678095238102	PMI_rat_brain_3A	PMI_rat_brain_49A	Random Forest
PMI_rat_brain_45A	96	91.65064285714284	PMI_rat_brain_3A	PMI_rat_brain_45A	Random Forest
PMI_rat_brain_34A	69	68.51433333333334	PMI_rat_brain_3A	PMI_rat_brain_34A	Random Forest
PMI_rat_brain_31A	47	46.38463333333333	PMI_rat_brain_3A	PMI_rat_brain_31A	Random Forest
PMI_rat_brain_15A	21	27.66733333333332	PMI_rat_brain_4A	PMI_rat_brain_15A	Random Forest
PMI_rat_brain_51A	96	91.30593333333333	PMI_rat_brain_4A	PMI_rat_brain_51A	Random Forest
PMI_rat_brain_13A	24	24.744471428571398	PMI_rat_brain_4A	PMI_rat_brain_13A	Random Forest
PMI_rat_brain_9A	0	0.54	PMI_rat_brain_4A	PMI_rat_brain_9A	Random Forest
PMI_rat_brain_3A	0	0	PMI_rat_brain_4A	PMI_rat_brain_3A	Random Forest
PMI_rat_brain_27A	45	46.77999999999999	PMI_rat_brain_4A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_27A	45	46.73183333333331	PMI_rat_brain_4A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_39A	69	70.83473333333335	PMI_rat_brain_4A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_39A	69	70.88306666666668	PMI_rat_brain_4A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_47A	95	93.41166666666666	PMI_rat_brain_4A	PMI_rat_brain_47A	Random Forest
PMI_rat_brain_29A	47	46.5105380952381	PMI_rat_brain_4A	PMI_rat_brain_29A	Random Forest
PMI_rat_brain_41A	72	74.34666666666666	PMI_rat_brain_4A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_41A	72	73.24966666666667	PMI_rat_brain_4A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_1A	0	0.5973333333333334	PMI_rat_brain_4A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_1A	0	0.4113333333333334	PMI_rat_brain_4A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_30A	47	48.11640000000004	PMI_rat_brain_4A	PMI_rat_brain_30A	Random Forest
PMI_rat_brain_37A	72	71.52933333333331	PMI_rat_brain_4A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_37A	72	72.42533333333333	PMI_rat_brain_4A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_35A	70	62.94206190476188	PMI_rat_brain_4A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_35A	70	69.70839047619044	PMI_rat_brain_4A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_36A	70	83.77400000000002	PMI_rat_brain_4A	PMI_rat_brain_36A	Random Forest
PMI_rat_brain_14A	23	22.820666666666664	PMI_rat_brain_4A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_14A	23	23.152333333333328	PMI_rat_brain_4A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_12A	22	26.468766666666664	PMI_rat_brain_4A	PMI_rat_brain_12A	Random Forest
PMI_rat_brain_19A	24	25.888933333333323	PMI_rat_brain_4A	PMI_rat_brain_19A	Random Forest
PMI_rat_brain_25A	48	45.981419047619084	PMI_rat_brain_4A	PMI_rat_brain_25A	Random Forest
PMI_rat_brain_11A	0	0	PMI_rat_brain_4A	PMI_rat_brain_11A	Random Forest
PMI_rat_brain_23A	45	49.698666666666675	PMI_rat_brain_4A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_23A	45	49.960666666666654	PMI_rat_brain_4A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_40A	71	72.22529523809523	PMI_rat_brain_4A	PMI_rat_brain_40A	Random Forest
PMI_rat_brain_43A	94	93.67566666666664	PMI_rat_brain_4A	PMI_rat_brain_43A	Random Forest
PMI_rat_brain_44A	93	90.4829666666666	PMI_rat_brain_4A	PMI_rat_brain_44A	Random Forest
PMI_rat_brain_46A	93	94.70415714285706	PMI_rat_brain_4A	PMI_rat_brain_46A	Random Forest
PMI_rat_brain_42A	72	70.24661904761899	PMI_rat_brain_4A	PMI_rat_brain_42A	Random Forest
PMI_rat_brain_32A	49	47.754161904761936	PMI_rat_brain_4A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_32A	49	47.91238571428571	PMI_rat_brain_4A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_21A	25	25.47103333333335	PMI_rat_brain_4A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_21A	25	26.14880000000002	PMI_rat_brain_4A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_38A	71	70.71267619047622	PMI_rat_brain_4A	PMI_rat_brain_38A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_4A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_4A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_50A	97	88.475	PMI_rat_brain_4A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_50A	97	88.76400000000001	PMI_rat_brain_4A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_10A	0	0	PMI_rat_brain_4A	PMI_rat_brain_10A	Random Forest
PMI_rat_brain_8A	0	0.588	PMI_rat_brain_4A	PMI_rat_brain_8A	Random Forest
PMI_rat_brain_7A	0	0.0445	PMI_rat_brain_4A	PMI_rat_brain_7A	Random Forest
PMI_rat_brain_24A	46	43.49417142857143	PMI_rat_brain_4A	PMI_rat_brain_24A	Random Forest
PMI_rat_brain_17A	23	23.091066666666656	PMI_rat_brain_4A	PMI_rat_brain_17A	Random Forest
PMI_rat_brain_2A	0	0	PMI_rat_brain_4A	PMI_rat_brain_2A	Random Forest
PMI_rat_brain_20A	25	24.32335238095237	PMI_rat_brain_4A	PMI_rat_brain_20A	Random Forest
PMI_rat_brain_33A	71	71.78086666666667	PMI_rat_brain_4A	PMI_rat_brain_33A	Random Forest
PMI_rat_brain_26A	45	47.06063333333337	PMI_rat_brain_4A	PMI_rat_brain_26A	Random Forest
PMI_rat_brain_48A	95	82.09466666666665	PMI_rat_brain_4A	PMI_rat_brain_48A	Random Forest
PMI_rat_brain_16A	22	23.368452380952387	PMI_rat_brain_4A	PMI_rat_brain_16A	Random Forest
PMI_rat_brain_18A	23	22.958728571428576	PMI_rat_brain_4A	PMI_rat_brain_18A	Random Forest
PMI_rat_brain_5A	0	0.9173333333333333	PMI_rat_brain_4A	PMI_rat_brain_5A	Random Forest
PMI_rat_brain_22A	22	20.939999999999998	PMI_rat_brain_4A	PMI_rat_brain_22A	Random Forest
PMI_rat_brain_52A	95	82.17866666666664	PMI_rat_brain_4A	PMI_rat_brain_52A	Random Forest
PMI_rat_brain_28A	47	49.07923809523809	PMI_rat_brain_4A	PMI_rat_brain_28A	Random Forest
PMI_rat_brain_49A	94	93.96824285714291	PMI_rat_brain_4A	PMI_rat_brain_49A	Random Forest
PMI_rat_brain_45A	96	92.25983333333333	PMI_rat_brain_4A	PMI_rat_brain_45A	Random Forest
PMI_rat_brain_34A	69	67.84845238095242	PMI_rat_brain_4A	PMI_rat_brain_34A	Random Forest
PMI_rat_brain_31A	47	46.75633333333335	PMI_rat_brain_4A	PMI_rat_brain_31A	Random Forest
PMI_rat_brain_15A	21	27.305733333333315	PMI_rat_brain_27A	PMI_rat_brain_15A	Random Forest
PMI_rat_brain_51A	96	91.49429999999998	PMI_rat_brain_27A	PMI_rat_brain_51A	Random Forest
PMI_rat_brain_13A	24	26.771666666666658	PMI_rat_brain_27A	PMI_rat_brain_13A	Random Forest
PMI_rat_brain_9A	0	0.7748190476190475	PMI_rat_brain_27A	PMI_rat_brain_9A	Random Forest
PMI_rat_brain_3A	0	0	PMI_rat_brain_27A	PMI_rat_brain_3A	Random Forest
PMI_rat_brain_4A	0	8.160333333333334	PMI_rat_brain_27A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_4A	0	7.609333333333333	PMI_rat_brain_27A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_39A	69	69.29756666666667	PMI_rat_brain_27A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_39A	69	70.89857142857144	PMI_rat_brain_27A	PMI_rat_brain_39A	Random Forest
PMI_rat_brain_47A	95	93.94526666666668	PMI_rat_brain_27A	PMI_rat_brain_47A	Random Forest
PMI_rat_brain_29A	47	44.19669999999999	PMI_rat_brain_27A	PMI_rat_brain_29A	Random Forest
PMI_rat_brain_41A	72	75.24950000000004	PMI_rat_brain_27A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_41A	72	74.04810000000003	PMI_rat_brain_27A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_1A	0	0.1815	PMI_rat_brain_27A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_1A	0	0	PMI_rat_brain_27A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_30A	47	46.902357142857134	PMI_rat_brain_27A	PMI_rat_brain_30A	Random Forest
PMI_rat_brain_37A	72	68.41166666666669	PMI_rat_brain_27A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_37A	72	70.574	PMI_rat_brain_27A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_35A	70	65.24033333333334	PMI_rat_brain_27A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_35A	70	71.6	PMI_rat_brain_27A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_36A	70	82.50511428571431	PMI_rat_brain_27A	PMI_rat_brain_36A	Random Forest
PMI_rat_brain_14A	23	23.07786666666665	PMI_rat_brain_27A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_14A	23	23.09596666666666	PMI_rat_brain_27A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_12A	22	26.216666666666665	PMI_rat_brain_27A	PMI_rat_brain_12A	Random Forest
PMI_rat_brain_19A	24	26.79733333333333	PMI_rat_brain_27A	PMI_rat_brain_19A	Random Forest
PMI_rat_brain_25A	48	46.65533333333334	PMI_rat_brain_27A	PMI_rat_brain_25A	Random Forest
PMI_rat_brain_11A	0	0	PMI_rat_brain_27A	PMI_rat_brain_11A	Random Forest
PMI_rat_brain_23A	45	49.76800000000001	PMI_rat_brain_27A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_23A	45	50.344333333333346	PMI_rat_brain_27A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_40A	71	71.77046666666668	PMI_rat_brain_27A	PMI_rat_brain_40A	Random Forest
PMI_rat_brain_43A	94	92.02233333333335	PMI_rat_brain_27A	PMI_rat_brain_43A	Random Forest
PMI_rat_brain_44A	93	90.02018571428567	PMI_rat_brain_27A	PMI_rat_brain_44A	Random Forest
PMI_rat_brain_46A	93	94.30699999999993	PMI_rat_brain_27A	PMI_rat_brain_46A	Random Forest
PMI_rat_brain_42A	72	68.352	PMI_rat_brain_27A	PMI_rat_brain_42A	Random Forest
PMI_rat_brain_32A	49	48.88266666666666	PMI_rat_brain_27A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_32A	49	49.146	PMI_rat_brain_27A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_21A	25	24.734366666666666	PMI_rat_brain_27A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_21A	25	23.857599999999994	PMI_rat_brain_27A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_38A	71	70.47633333333333	PMI_rat_brain_27A	PMI_rat_brain_38A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_27A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_27A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_50A	97	84.0116666666667	PMI_rat_brain_27A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_50A	97	84.48833333333336	PMI_rat_brain_27A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_10A	0	0.046	PMI_rat_brain_27A	PMI_rat_brain_10A	Random Forest
PMI_rat_brain_8A	0	0.3981	PMI_rat_brain_27A	PMI_rat_brain_8A	Random Forest
PMI_rat_brain_7A	0	0	PMI_rat_brain_27A	PMI_rat_brain_7A	Random Forest
PMI_rat_brain_24A	46	43.14900000000003	PMI_rat_brain_27A	PMI_rat_brain_24A	Random Forest
PMI_rat_brain_17A	23	22.73331428571429	PMI_rat_brain_27A	PMI_rat_brain_17A	Random Forest
PMI_rat_brain_2A	0	0	PMI_rat_brain_27A	PMI_rat_brain_2A	Random Forest
PMI_rat_brain_20A	25	24.179000000000002	PMI_rat_brain_27A	PMI_rat_brain_20A	Random Forest
PMI_rat_brain_33A	71	72.45000000000003	PMI_rat_brain_27A	PMI_rat_brain_33A	Random Forest
PMI_rat_brain_26A	45	46.9225	PMI_rat_brain_27A	PMI_rat_brain_26A	Random Forest
PMI_rat_brain_48A	95	80.32117619047611	PMI_rat_brain_27A	PMI_rat_brain_48A	Random Forest
PMI_rat_brain_16A	22	23.54766666666666	PMI_rat_brain_27A	PMI_rat_brain_16A	Random Forest
PMI_rat_brain_18A	23	22.78934761904763	PMI_rat_brain_27A	PMI_rat_brain_18A	Random Forest
PMI_rat_brain_5A	0	0.5038095238095238	PMI_rat_brain_27A	PMI_rat_brain_5A	Random Forest
PMI_rat_brain_22A	22	20.147466666666666	PMI_rat_brain_27A	PMI_rat_brain_22A	Random Forest
PMI_rat_brain_52A	95	85.80433333333335	PMI_rat_brain_27A	PMI_rat_brain_52A	Random Forest
PMI_rat_brain_28A	47	52.725	PMI_rat_brain_27A	PMI_rat_brain_28A	Random Forest
PMI_rat_brain_49A	94	93.88620000000006	PMI_rat_brain_27A	PMI_rat_brain_49A	Random Forest
PMI_rat_brain_45A	96	91.03143333333335	PMI_rat_brain_27A	PMI_rat_brain_45A	Random Forest
PMI_rat_brain_34A	69	67.40435714285715	PMI_rat_brain_27A	PMI_rat_brain_34A	Random Forest
PMI_rat_brain_31A	47	45.999	PMI_rat_brain_27A	PMI_rat_brain_31A	Random Forest
PMI_rat_brain_15A	21	27.416666666666664	PMI_rat_brain_39A	PMI_rat_brain_15A	Random Forest
PMI_rat_brain_51A	96	90.59166666666668	PMI_rat_brain_39A	PMI_rat_brain_51A	Random Forest
PMI_rat_brain_13A	24	25.779028571428583	PMI_rat_brain_39A	PMI_rat_brain_13A	Random Forest
PMI_rat_brain_9A	0	0.6760666666666666	PMI_rat_brain_39A	PMI_rat_brain_9A	Random Forest
PMI_rat_brain_3A	0	0.2665	PMI_rat_brain_39A	PMI_rat_brain_3A	Random Forest
PMI_rat_brain_4A	0	8.629666666666665	PMI_rat_brain_39A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_4A	0	7.704666666666667	PMI_rat_brain_39A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_27A	45	46.617933333333305	PMI_rat_brain_39A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_27A	45	46.49759999999999	PMI_rat_brain_39A	PMI_rat_brain_27A	Random Forest
PMI_rat_brain_47A	95	94.21923333333332	PMI_rat_brain_39A	PMI_rat_brain_47A	Random Forest
PMI_rat_brain_29A	47	44.43	PMI_rat_brain_39A	PMI_rat_brain_29A	Random Forest
PMI_rat_brain_41A	72	75.044	PMI_rat_brain_39A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_41A	72	73.32666666666665	PMI_rat_brain_39A	PMI_rat_brain_41A	Random Forest
PMI_rat_brain_1A	0	0.0456	PMI_rat_brain_39A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_1A	0	0	PMI_rat_brain_39A	PMI_rat_brain_1A	Random Forest
PMI_rat_brain_30A	47	50.46566666666664	PMI_rat_brain_39A	PMI_rat_brain_30A	Random Forest
PMI_rat_brain_37A	72	72.31300952380954	PMI_rat_brain_39A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_37A	72	75.85865238095239	PMI_rat_brain_39A	PMI_rat_brain_37A	Random Forest
PMI_rat_brain_35A	70	68.16786666666667	PMI_rat_brain_39A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_35A	70	68.3492	PMI_rat_brain_39A	PMI_rat_brain_35A	Random Forest
PMI_rat_brain_36A	70	84.75648095238091	PMI_rat_brain_39A	PMI_rat_brain_36A	Random Forest
PMI_rat_brain_14A	23	23.003138095238107	PMI_rat_brain_39A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_14A	23	23.24691904761906	PMI_rat_brain_39A	PMI_rat_brain_14A	Random Forest
PMI_rat_brain_12A	22	26.22933333333334	PMI_rat_brain_39A	PMI_rat_brain_12A	Random Forest
PMI_rat_brain_19A	24	23.765	PMI_rat_brain_39A	PMI_rat_brain_19A	Random Forest
PMI_rat_brain_25A	48	46.88177142857142	PMI_rat_brain_39A	PMI_rat_brain_25A	Random Forest
PMI_rat_brain_11A	0	0.5516666666666667	PMI_rat_brain_39A	PMI_rat_brain_11A	Random Forest
PMI_rat_brain_23A	45	48.8258	PMI_rat_brain_39A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_23A	45	48.87349999999999	PMI_rat_brain_39A	PMI_rat_brain_23A	Random Forest
PMI_rat_brain_40A	71	71.71309999999995	PMI_rat_brain_39A	PMI_rat_brain_40A	Random Forest
PMI_rat_brain_43A	94	93.78956666666672	PMI_rat_brain_39A	PMI_rat_brain_43A	Random Forest
PMI_rat_brain_44A	93	90.39600000000003	PMI_rat_brain_39A	PMI_rat_brain_44A	Random Forest
PMI_rat_brain_46A	93	94.78081904761903	PMI_rat_brain_39A	PMI_rat_brain_46A	Random Forest
PMI_rat_brain_42A	72	70.37933333333334	PMI_rat_brain_39A	PMI_rat_brain_42A	Random Forest
PMI_rat_brain_32A	49	49.538399999999996	PMI_rat_brain_39A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_32A	49	48.192800000000005	PMI_rat_brain_39A	PMI_rat_brain_32A	Random Forest
PMI_rat_brain_21A	25	22.72566666666667	PMI_rat_brain_39A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_21A	25	23.05700000000001	PMI_rat_brain_39A	PMI_rat_brain_21A	Random Forest
PMI_rat_brain_38A	71	71.35864285714288	PMI_rat_brain_39A	PMI_rat_brain_38A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_39A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_6A	0	0	PMI_rat_brain_39A	PMI_rat_brain_6A	Random Forest
PMI_rat_brain_50A	97	85.17380000000001	PMI_rat_brain_39A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_50A	97	85.62250000000002	PMI_rat_brain_39A	PMI_rat_brain_50A	Random Forest
PMI_rat_brain_10A	0	0	PMI_rat_brain_39A	PMI_rat_brain_10A	Random Forest
PMI_rat_brain_8A	0	0.09240000000000001	PMI_rat_brain_39A	PMI_rat_brain_8A	Random Forest
PMI_rat_brain_7A	0	0	PMI_rat_brain_39A	PMI_rat_brain_7A	Random Forest
PMI_rat_brain_24A	46	43.367000000000004	PMI_rat_brain_39A	PMI_rat_brain_24A	Random Forest
PMI_rat_brain_17A	23	23.03018095238095	PMI_rat_brain_39A	PMI_rat_brain_17A	Random Forest
PMI_rat_brain_2A	0	0	PMI_rat_brain_39A	PMI_rat_brain_2A	Random Forest
PMI_rat_brain_20A	25	24.622333333333334	PMI_rat_brain_39A	PMI_rat_brain_20A	Random Forest
PMI_rat_brain_33A	71	71.06936666666665	PMI_rat_brain_39A	PMI_rat_brain_33A	Random Forest
PMI_rat_brain_26A	45	46.95433333333333	PMI_rat_brain_39A	PMI_rat_brain_26A	Random Forest
PMI_rat_brain_48A	95	83.00232380952372	PMI_rat_brain_39A	PMI_rat_brain_48A	Random Forest
PMI_rat_brain_16A	22	23.458700000000015	PMI_rat_brain_39A	PMI_rat_brain_16A	Random Forest
PMI_rat_brain_18A	23	22.793000000000003	PMI_rat_brain_39A	PMI_rat_brain_18A	Random Forest
PMI_rat_brain_5A	0	0.3612	PMI_rat_brain_39A	PMI_rat_brain_5A	Random Forest
PMI_rat_brain_22A	22	20.360400000000006	PMI_rat_brain_39A	PMI_rat_brain_22A	Random Forest
PMI_rat_brain_52A	95	84.7846333333333	PMI_rat_brain_39A	PMI_rat_brain_52A	Random Forest
PMI_rat_brain_28A	47	50.69067142857143	PMI_rat_brain_39A	PMI_rat_brain_28A	Random Forest
PMI_rat_brain_49A	94	94.4549571428571	PMI_rat_brain_39A	PMI_rat_brain_49A	Random Forest
PMI_rat_brain_45A	96	89.44631904761903	PMI_rat_brain_39A	PMI_rat_brain_45A	Random Forest
PMI_rat_brain_34A	69	68.29733333333334	PMI_rat_brain_39A	PMI_rat_brain_34A	Random Forest
PMI_rat_brain_31A	47	46.763433333333346	PMI_rat_brain_39A	PMI_rat_brain_31A	Random Forest
PMI_rat_brain_15A	21	27.49866666666667	PMI_rat_brain_47A	PMI_rat_brain_15A	Random Forest
PMI_rat_brain_51A	96	89.95803333333328	PMI_rat_brain_47A	PMI_rat_brain_51A	Random Forest
PMI_rat_brain_13A	24	24.65233333333332	PMI_rat_brain_47A	PMI_rat_brain_13A	Random Forest
PMI_rat_brain_9A	0	0.4900428571428571	PMI_rat_brain_47A	PMI_rat_brain_9A	Random Forest
PMI_rat_brain_3A	0	0.0895	PMI_rat_brain_47A	PMI_rat_brain_3A	Random Forest
PMI_rat_brain_4A	0	8.280295238095238	PMI_rat_brain_47A	PMI_rat_brain_4A	Random Forest
PMI_rat_brain_4A	0	7.3216238095238095	PMI_rat_brain_47A	PMI_rat_brain_4A	Random Forest
